work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size,job_experience_ratio
2023,2.04284211911134,2,106,2.069562001857234,USD,269600,82,100.0,71,1,0.987089112226686
2023,0.5594128975138931,2,88,-0.42862914488595966,USD,120000,82,0.0,71,1,-1.3051209983929803
2023,0.5594128975138931,2,88,-0.7626119185147289,USD,100000,82,0.0,71,1,-0.7335485899609485
2023,0.5594128975138931,2,96,0.9824480736955901,USD,204500,82,0.0,71,1,0.5694070887732497
2023,0.5594128975138931,2,96,-0.057908266158025884,USD,142200,82,0.0,71,1,-9.66032890688371
2023,0.5594128975138931,2,88,1.4082761100722707,USD,230000,82,100.0,71,1,0.3972323988973901
2023,0.5594128975138931,2,88,0.5733191760003479,USD,180000,82,100.0,71,1,0.9757442641575862
2023,0.5594128975138931,2,88,0.3061329570973325,USD,164000,82,100.0,71,1,1.8273527385554647
2023,0.5594128975138931,2,88,-0.2616377580715751,USD,130000,82,100.0,71,1,-2.13811990148936
2023,0.5594128975138931,2,56,0.38962865050452483,USD,169000,82,0.0,71,1,1.4357591434549717
2023,0.5594128975138931,2,56,-0.9129041666476749,USD,91000,82,0.0,71,1,-0.612783814502834
2023,0.5594128975138931,2,118,0.6518051278031086,USD,184700,82,0.0,71,1,0.8582517590792497
2023,0.5594128975138931,2,65,-0.011150677849998198,USD,145000,82,0.0,71,1,-50.168510384683344
2023,0.5594128975138931,2,65,-0.2616377580715751,USD,130000,82,0.0,71,1,-2.13811990148936
2023,0.5594128975138931,2,56,0.4063277891859633,USD,170000,82,0.0,71,1,1.3767527410188223
2023,0.5594128975138931,2,56,-0.42862914488595966,USD,120000,82,0.0,71,1,-1.3051209983929803
2023,0.5594128975138931,2,144,1.0742933364435017,USD,210000,82,0.0,71,1,0.520726396168346
2023,0.5594128975138931,2,144,-0.16144292598294432,USD,136000,82,0.0,71,1,-3.4650815085759312
2023,0.5594128975138931,2,56,0.42720171253776135,USD,171250,82,0.0,71,1,1.3094818702639104
2023,0.5594128975138931,2,56,-0.5329987616449501,USD,113750,82,0.0,71,1,-1.0495575933186472
2023,0.5594128975138931,2,88,-0.16144292598294432,USD,136000,82,100.0,71,1,-3.4650815085759312
2023,0.5594128975138931,2,88,-0.695815363788975,USD,104000,82,100.0,71,1,-0.8039674411149541
2023,0.5594128975138931,2,118,0.8238062562219247,USD,195000,82,100.0,71,1,0.6790588118126566
2023,0.5594128975138931,2,118,-0.06124809389431358,USD,142000,82,100.0,71,1,-9.133556033256903
2023,-0.9240163240835538,2,56,0.6718440942208348,USD,185900,82,0.0,71,1,-1.375343375095339
2023,-0.9240163240835538,2,56,-0.273327155148582,USD,129300,82,0.0,71,1,3.3806239397664455
2023,0.5594128975138931,2,118,0.8087770314086301,USD,194100,82,0.0,71,1,0.6916775276612088
2023,0.5594128975138931,2,118,0.11075303452450255,USD,152300,82,0.0,71,1,5.050993861392853
2023,0.5594128975138931,2,53,0.7403105628147325,USD,190000,82,0.0,71,1,0.7556462457957523
2023,0.5594128975138931,2,53,-0.42862914488595966,USD,120000,82,0.0,71,1,-1.3051209983929803
2023,0.5594128975138931,2,143,1.5752674968866553,USD,240000,82,100.0,71,1,0.35512247832162586
2023,0.5594128975138931,2,143,0.1934137709976229,USD,157250,82,100.0,71,1,2.892311620979503
2023,0.5594128975138931,2,56,1.1076916138063786,USD,212000,82,100.0,71,1,0.5050258488385351
2023,0.5594128975138931,2,56,0.4063277891859633,USD,170000,82,100.0,71,1,1.3767527410188223
2023,0.5594128975138931,2,56,0.8137867730130617,USD,194400,82,100.0,71,1,0.6874195011091858
2023,0.5594128975138931,2,56,-0.22503324608186198,USD,132192,82,100.0,71,1,-2.4859122252113424
2023,0.5594128975138931,2,118,0.9824480736955901,USD,204500,82,0.0,71,1,0.5694070887732497
2023,0.5594128975138931,2,118,-0.057908266158025884,USD,142200,82,0.0,71,1,-9.66032890688371
2023,0.5594128975138931,2,11,0.4731243439117171,USD,174000,82,100.0,71,1,1.1823802869426585
2023,0.5594128975138931,2,11,-0.19484120334582125,USD,134000,82,100.0,71,1,-2.8711221646532232
2023,-0.9240163240835538,2,118,-1.8313567941267903,EUR,38868,28,100.0,23,0,0.5045528686965307
2023,-0.9240163240835538,2,56,0.10574329292007101,USD,152000,82,100.0,71,1,-8.738297234435446
2023,0.5594128975138931,2,55,-0.016160419454429736,USD,144700,82,0.0,71,1,-34.616236236402415
2023,0.5594128975138931,2,55,-1.0047494293955865,USD,85500,82,0.0,71,1,-0.5567685645269901
2023,-0.9240163240835538,2,65,-0.5037752689524327,USD,115500,82,0.0,71,1,1.834183575555395
2023,-0.9240163240835538,2,65,-1.205139093572848,USD,73500,82,0.0,71,1,0.7667300222948904
2023,-0.9240163240835538,2,45,-1.6109281635318027,EUR,53120,26,0.0,21,1,0.57359250710332
2023,-0.9240163240835538,2,45,-1.8313567941267903,EUR,38868,26,0.0,21,1,0.5045528686965307
2023,0.5594128975138931,2,88,0.907301949629117,USD,200000,82,0.0,71,1,0.6165675029603623
2023,0.5594128975138931,2,88,0.2393364023715787,USD,160000,82,0.0,71,1,2.3373498221360567
2023,-0.9240163240835538,2,45,-1.3053339256614789,USD,67500,82,0.0,71,1,0.7078773530039894
2023,-0.9240163240835538,2,45,-1.6560158379716865,USD,46500,82,0.0,71,1,0.5579755355572584
2023,2.04284211911134,2,56,2.0061052748677675,USD,265800,82,100.0,71,1,1.0183125206357848
2023,2.04284211911134,2,56,0.5265615876923202,USD,177200,82,100.0,71,1,3.8795881941639294
2023,0.5594128975138931,2,88,1.2746830006207632,USD,222000,82,0.0,71,1,0.43886432724172386
2023,0.5594128975138931,2,88,-0.4967616307062286,USD,115920,82,0.0,71,1,-1.1261193758434913
2023,0.5594128975138931,2,118,1.74225888370104,USD,250000,82,100.0,71,1,0.3210848300142085
2023,0.5594128975138931,2,118,0.7403105628147325,USD,190000,82,100.0,71,1,0.7556462457957523
2023,0.5594128975138931,2,2,-1.4305774657722672,EUR,64781,28,100.0,23,1,-0.3910399198214029
2023,0.5594128975138931,2,56,2.3152063318611935,USD,284310,82,0.0,71,1,0.24162550430837035
2023,0.5594128975138931,2,56,0.12394535408283894,USD,153090,82,0.0,71,1,4.5133833506983185
2023,0.5594128975138931,2,118,0.22263726369014022,USD,159000,82,0.0,71,1,2.512665167734306
2023,0.5594128975138931,2,144,0.9824480736955901,USD,204500,82,0.0,71,1,0.5694070887732497
2023,0.5594128975138931,2,144,-0.057908266158025884,USD,142200,82,0.0,71,1,-9.66032890688371
2023,0.5594128975138931,2,118,2.727508065905909,USD,309000,82,0.0,71,1,0.20510036414066143
2023,0.5594128975138931,2,118,-0.06124809389431358,USD,142000,82,0.0,71,1,-9.133556033256903
2023,0.5594128975138931,2,56,1.6971712092611562,USD,247300,82,0.0,71,1,0.3296148876797333
2023,0.5594128975138931,2,56,-0.09965611286162203,USD,139700,82,0.0,71,1,-5.6134328487271885
2023,-0.9240163240835538,2,45,-0.8461076119219212,USD,95000,82,100.0,71,1,1.092078963791218
2023,-0.9240163240835538,2,45,-1.0965946921434981,USD,80000,82,100.0,71,1,0.842623378266944
2023,-0.9240163240835538,2,88,-0.25328818873085585,USD,130500,82,0.0,71,1,3.648082955283059
2023,-0.9240163240835538,2,88,-0.5789213930189058,USD,111000,82,0.0,71,1,1.596099807721872
2023,0.5594128975138931,2,45,1.1278975716109192,USD,213210,82,100.0,71,1,0.49597845725912143
2023,0.5594128975138931,2,45,-0.7219662149641076,USD,102434,82,100.0,71,1,-0.7748463652716827
2023,0.5594128975138931,2,118,0.907301949629117,USD,200000,82,0.0,71,1,0.6165675029603623
2023,0.5594128975138931,2,118,-0.0946463712571905,USD,140000,82,0.0,71,1,-5.910558324457614
2023,0.5594128975138931,2,88,1.35149903855538,USD,226600,82,0.0,71,1,0.4139203074179399
2023,0.5594128975138931,2,88,-0.09297645738904665,USD,140100,82,0.0,71,1,-6.01671555599403
2023,0.5594128975138931,2,88,1.3247804166650785,USD,225000,82,100.0,71,1,0.42226839291761653
2023,0.5594128975138931,2,88,0.17921950311840024,USD,156400,82,100.0,71,1,3.121384044594301
2023,0.5594128975138931,2,143,1.74225888370104,USD,250000,82,0.0,71,1,0.3210848300142085
2023,0.5594128975138931,2,143,0.506522621274594,USD,176000,82,0.0,71,1,1.1044183892640531
2022,-2.407445545681001,2,125,-1.0965946921434981,USD,80000,12,50.0,71,2,2.1953831829836794
2023,0.5594128975138931,2,11,1.4650531815891616,USD,233400,82,100.0,71,1,0.38183794591476256
2023,0.5594128975138931,2,11,-0.00614093624556666,USD,145300,82,100.0,71,1,-91.09570188385383
2023,0.5594128975138931,2,56,1.708860606338163,USD,248000,82,0.0,71,1,0.3273601693660858
2023,0.5594128975138931,2,56,0.05564587687575564,USD,149000,82,0.0,71,1,10.053088007992624
2023,-2.407445545681001,2,11,0.18005446005247217,USD,156450,82,100.0,71,1,-13.370652107031471
2023,-2.407445545681001,2,11,-0.44198845583111046,USD,119200,82,100.0,71,1,5.446851640398765
2023,-0.9240163240835538,2,65,-0.5037752689524327,USD,115500,82,0.0,71,1,1.834183575555395
2023,-0.9240163240835538,2,65,-1.205139093572848,USD,73500,82,0.0,71,1,0.7667300222948904
2023,0.5594128975138931,2,118,0.6568148694075402,USD,185000,82,0.0,71,1,0.8517055925035535
2023,0.5594128975138931,2,118,-0.42445436021560007,USD,120250,82,0.0,71,1,-1.3179577121783868
2023,0.5594128975138931,2,16,1.1744881685321324,USD,216000,82,100.0,71,1,0.47630356141692226
2023,0.5594128975138931,2,16,0.6401157307261017,USD,184000,82,100.0,71,1,0.8739246212233137
2023,-0.9240163240835538,2,118,2.577215817772963,USD,300000,82,0.0,71,1,-0.35853276924321364
2023,-0.9240163240835538,2,118,0.907301949629117,USD,200000,82,0.0,71,1,-1.0184220638578692
2023,0.5594128975138931,2,16,1.4082761100722707,USD,230000,82,100.0,71,1,0.3972323988973901
2023,0.5594128975138931,2,16,0.8405053949033632,USD,196000,82,100.0,71,1,0.6655672895213378
2023,0.5594128975138931,2,118,0.7737088401776093,USD,192000,82,100.0,71,1,0.7230276668229313
2023,0.5594128975138931,2,118,0.3061329570973325,USD,164000,82,100.0,71,1,1.8273527385554647
2023,-0.9240163240835538,2,85,1.3247804166650785,USD,225000,82,0.0,71,1,-0.697486400357288
2023,-0.9240163240835538,2,85,0.11743268999707794,USD,152700,82,0.0,71,1,-7.868476180751254
2023,0.5594128975138931,2,16,0.7737088401776093,USD,192000,82,100.0,71,1,0.7230276668229313
2023,0.5594128975138931,2,16,0.3061329570973325,USD,164000,82,100.0,71,1,1.8273527385554647
2023,-0.9240163240835538,2,65,-0.5037752689524327,USD,115500,82,0.0,71,1,1.834183575555395
2023,-0.9240163240835538,2,65,-1.205139093572848,USD,73500,82,0.0,71,1,0.7667300222948904
2023,0.5594128975138931,2,7,-1.4305774657722672,EUR,64781,21,50.0,17,0,-0.3910399198214029
2023,-0.9240163240835538,2,56,0.2393364023715787,USD,160000,82,0.0,71,1,-3.8607429330745267
2023,-0.9240163240835538,2,56,-0.0946463712571905,USD,140000,82,0.0,71,1,9.762828852388298
2023,-0.9240163240835538,2,56,-0.1088072408590503,USD,139152,82,0.0,71,0,8.492231921224171
2023,-0.9240163240835538,2,56,-1.055648404096611,USD,82452,82,0.0,71,0,0.8753068924253208
2023,0.5594128975138931,2,96,0.9824480736955901,USD,204500,82,0.0,71,1,0.5694070887732497
2023,0.5594128975138931,2,96,-0.057908266158025884,USD,142200,82,0.0,71,1,-9.66032890688371
2023,-0.9240163240835538,2,91,-1.0130989987363057,USD,85000,82,0.0,71,1,0.9120691316802508
2023,-0.9240163240835538,2,91,-1.347081772365075,USD,65000,82,0.0,71,1,0.6859392971083381
2023,0.5594128975138931,2,45,-0.11134550993862895,USD,139000,82,0.0,71,1,-5.024117252884544
2023,0.5594128975138931,2,45,-1.0014096016592988,USD,85700,82,0.0,71,1,-0.5586254581411707
2023,0.5594128975138931,2,144,1.710530520206307,USD,248100,82,0.0,71,1,0.32704058238400935
2023,0.5594128975138931,2,144,0.003878546963296415,USD,145900,82,0.0,71,1,144.2325960747018
2023,2.04284211911134,2,118,0.907301949629117,USD,200000,82,100.0,71,1,2.251557069778594
2023,2.04284211911134,2,118,-0.011150677849998198,USD,145000,82,100.0,71,1,-183.20340221394434
2023,0.5594128975138931,2,118,1.4082761100722707,USD,230000,82,0.0,71,1,0.3972323988973901
2023,0.5594128975138931,2,118,0.6401157307261017,USD,184000,82,0.0,71,1,0.8739246212233137
2023,0.5594128975138931,2,118,2.06789208798909,USD,269500,82,0.0,71,1,0.27052325445951636
2023,0.5594128975138931,2,118,0.34955071766907253,USD,166600,82,0.0,71,1,1.600376910235675
2023,2.04284211911134,2,118,2.5020696937064897,USD,295500,82,100.0,71,1,0.8164609180350753
2023,2.04284211911134,2,118,0.3261719235150587,USD,165200,82,100.0,71,1,6.263083888693523
2023,0.5594128975138931,2,118,1.35149903855538,USD,226600,82,0.0,71,1,0.4139203074179399
2023,0.5594128975138931,2,118,-0.09297645738904665,USD,140100,82,0.0,71,1,-6.01671555599403
2023,-0.9240163240835538,2,114,1.4917718034794631,USD,235000,82,0.0,71,1,-0.619408626660153
2023,-0.9240163240835538,2,114,-0.1781420646643828,USD,135000,82,0.0,71,1,5.186963145534369
2023,-0.9240163240835538,2,45,-0.5956205317003442,USD,110000,82,0.0,71,1,1.5513506921021067
2023,-0.9240163240835538,2,45,-1.1800903855506903,USD,75000,82,0.0,71,1,0.7830047048916179
2023,0.5594128975138931,2,11,0.5733191760003479,USD,180000,82,100.0,71,1,0.9757442641575862
2023,0.5594128975138931,2,11,-0.027849816531436658,USD,144000,82,100.0,71,1,-20.086771375403217
2023,-0.9240163240835538,2,56,-1.7645602394010365,GBP,49216,31,100.0,26,1,0.5236524678790239
2023,-0.9240163240835538,2,56,-1.8480559328082287,GBP,43064,31,100.0,26,1,0.4999937002336597
2023,-0.9240163240835538,2,45,-1.347081772365075,USD,65000,82,0.0,71,1,0.6859392971083381
2023,-0.9240163240835538,2,45,-1.5140731591794596,USD,55000,82,0.0,71,1,0.6102851229357487
2023,0.5594128975138931,2,65,0.2504747278720981,USD,160667,82,0.0,71,1,2.233410541120741
2023,0.5594128975138931,2,65,-0.2616377580715751,USD,130000,82,0.0,71,1,-2.13811990148936
2023,-0.9240163240835538,2,116,-0.08796671578461511,BRL,27568,11,100.0,9,0,10.504158485875395
2023,0.5594128975138931,2,45,0.38962865050452483,USD,169000,82,0.0,71,1,1.4357591434549717
2023,0.5594128975138931,2,45,-0.5856010484914812,USD,110600,82,0.0,71,1,-0.9552798768973361
2023,0.5594128975138931,2,56,1.3331299860057977,USD,225500,82,0.0,71,1,0.4196236701493415
2023,0.5594128975138931,2,56,-0.10466585446605357,USD,139400,82,0.0,71,1,-5.344750686531951
2023,0.5594128975138931,2,56,2.6473522002350043,USD,304200,82,0.0,71,1,0.2113103415043281
2023,0.5594128975138931,2,56,0.46978451617542943,USD,173800,82,0.0,71,1,1.19078615461433
2023,-0.9240163240835538,2,85,0.7697845425874713,USD,191765,82,0.0,71,1,-1.2003570778099342
2023,-0.9240163240835538,2,85,-0.1893972841356723,USD,134326,82,0.0,71,1,4.878720031812318
2023,0.5594128975138931,2,11,0.45642520523027863,USD,173000,82,0.0,71,1,1.2256398005707299
2023,0.5594128975138931,2,11,0.2393364023715787,USD,160000,82,0.0,71,1,2.3373498221360567
2023,0.5594128975138931,2,118,1.8822644624062201,USD,258384,82,100.0,71,1,0.2972020715934675
2023,0.5594128975138931,2,118,0.12411234546965332,USD,153100,82,100.0,71,1,4.507310657912552
2023,-0.9240163240835538,2,88,-0.1781420646643828,USD,135000,82,0.0,71,1,5.186963145534369
2023,-0.9240163240835538,2,88,-1.2635860789578826,USD,70000,82,0.0,71,1,0.7312650396129862
2023,0.5594128975138931,2,88,0.37292951182308637,USD,168000,82,100.0,71,1,1.500049955229267
2023,0.5594128975138931,2,88,-0.2616377580715751,USD,130000,82,100.0,71,1,-2.13811990148936
2023,0.5594128975138931,2,45,0.008888288567727953,USD,146200,82,0.0,71,1,62.938201572914465
2023,0.5594128975138931,2,45,-0.4793945264775326,USD,116960,82,0.0,71,1,-1.1669154873842946
2023,0.5594128975138931,2,56,1.353168952423524,USD,226700,82,0.0,71,1,0.41340949813545846
2023,0.5594128975138931,2,56,-0.20653060042282817,USD,133300,82,0.0,71,1,-2.7086199157345803
2023,0.5594128975138931,2,56,1.6587631902938478,USD,245000,82,0.0,71,1,0.3372469926914606
2023,0.5594128975138931,2,118,1.048409671487272,USD,208450,82,0.0,71,1,0.5335823511817771
2023,0.5594128975138931,2,118,0.09906363744749563,USD,151600,82,0.0,71,1,5.647005419222422
2023,0.5594128975138931,2,90,-0.5689019098100427,USD,111600,82,0.0,71,1,-0.9833204773397263
2023,0.5594128975138931,2,90,-1.2301878015950056,USD,72000,82,0.0,71,1,-0.4547378024628303
2023,0.5594128975138931,2,88,2.5019027023196756,USD,295490,82,0.0,71,1,0.2235949851268098
2023,-2.407445545681001,2,56,-0.9296033053291134,USD,90000,82,50.0,11,0,2.5897557935518285
2023,-0.9240163240835538,2,11,-0.9296033053291134,USD,90000,82,100.0,71,1,0.993989929668353
2023,-0.9240163240835538,2,11,-1.0297981374177443,USD,84000,82,100.0,71,1,0.8972790787916531
2023,-0.9240163240835538,2,56,-0.5956205317003442,USD,110000,30,100.0,25,1,1.5513506921021067
2023,-0.9240163240835538,2,56,-0.9296033053291134,USD,90000,30,100.0,25,1,0.993989929668353
2023,-0.9240163240835538,2,56,-0.5956205317003442,USD,110000,82,0.0,71,1,1.5513506921021067
2023,-0.9240163240835538,2,56,-1.2635860789578826,USD,70000,82,0.0,71,1,0.7312650396129862
2023,0.5594128975138931,2,88,-1.681064545993844,EUR,48585,28,0.0,23,1,-0.33277300318243797
2023,0.5594128975138931,2,88,-1.8313567941267903,EUR,38868,28,0.0,23,1,-0.3054636318318446
2023,0.5594128975138931,2,56,-0.9296033053291134,USD,90000,82,0.0,71,1,-0.6017759342151227
2023,0.5594128975138931,2,56,-1.1800903855506903,USD,75000,82,0.0,71,1,-0.4740424160415836
2023,0.5594128975138931,2,88,1.7923562997453555,USD,253000,82,100.0,71,1,0.3121103195795224
2023,0.5594128975138931,2,88,0.2727346797344556,USD,162000,82,100.0,71,1,2.0511249176619484
2023,-2.407445545681001,2,60,-0.5121248382931519,USD,115000,12,0.0,11,1,4.70089588644971
2023,-2.407445545681001,2,60,-1.0130989987363057,USD,85000,12,0.0,11,1,2.3763181571435177
2023,0.5594128975138931,2,88,0.3061329570973325,USD,164000,82,0.0,71,1,1.8273527385554647
2023,0.5594128975138931,2,88,-0.2616377580715751,USD,130000,82,0.0,71,1,-2.13811990148936
2023,0.5594128975138931,2,88,2.5019027023196756,USD,295490,82,0.0,71,1,0.2235949851268098
2023,0.5594128975138931,2,82,0.003878546963296415,USD,145900,82,0.0,71,1,144.2325960747018
2023,0.5594128975138931,2,82,-0.29336612156630815,USD,128100,82,0.0,71,1,-1.9068762763987104
2023,0.5594128975138931,2,29,-0.31173517411589047,USD,127000,82,100.0,71,1,-1.7945132406069972
2023,0.5594128975138931,2,29,-0.8461076119219212,USD,95000,82,100.0,71,1,-0.6611604595344496
2023,-2.407445545681001,2,45,-0.8527872673944965,USD,94600,82,0.0,71,1,2.8230317662181097
2023,-2.407445545681001,2,45,-0.9963998600548672,USD,86000,82,0.0,71,1,2.4161440022165737
2023,0.5594128975138931,2,56,-1.2301878015950056,USD,72000,11,100.0,9,1,-0.4547378024628303
2023,0.5594128975138931,2,56,-1.4305774657722672,USD,60000,11,100.0,9,1,-0.3910399198214029
2023,0.5594128975138931,2,88,-0.16144292598294432,USD,136000,82,0.0,71,1,-3.4650815085759312
2023,0.5594128975138931,2,88,-0.695815363788975,USD,104000,82,0.0,71,1,-0.8039674411149541
2023,0.5594128975138931,2,118,0.6518051278031086,USD,184700,82,0.0,71,1,0.8582517590792497
2023,0.5594128975138931,2,56,0.0723450155571941,USD,150000,82,100.0,71,1,7.73257000783469
2023,0.5594128975138931,2,56,-0.7363942707848705,USD,101570,82,100.0,71,1,-0.7596649236796132
2023,0.5594128975138931,2,118,1.7005110369974439,USD,247500,82,0.0,71,1,0.32896751937678487
2023,0.5594128975138931,2,118,0.4430658942851279,USD,172200,82,0.0,71,1,1.262595258920769
2023,0.5594128975138931,2,87,0.8872629832113909,USD,198800,82,0.0,71,1,0.6304927717024037
2023,0.5594128975138931,2,87,-0.3852113843142197,USD,122600,82,0.0,71,1,-1.4522231696495658
2023,0.5594128975138931,2,56,0.46727964537321365,USD,173650,82,0.0,71,1,1.1971694103369155
2023,0.5594128975138931,2,56,-0.5304938908427342,USD,113900,82,0.0,71,1,-1.0545133641882636
2023,0.5594128975138931,2,88,0.6568148694075402,USD,185000,82,100.0,71,1,0.8517055925035535
2023,0.5594128975138931,2,88,-0.32843431279732893,USD,126000,82,100.0,71,1,-1.703271782869706
2023,0.5594128975138931,2,64,-0.10299594059790973,USD,139500,82,0.0,71,1,-5.431407240580569
2023,0.5594128975138931,2,64,-0.5956205317003442,USD,110000,82,0.0,71,1,-0.939210231583039
2023,0.5594128975138931,2,88,0.2393364023715787,USD,160000,82,0.0,71,1,2.3373498221360567
2023,0.5594128975138931,2,88,-0.2616377580715751,USD,130000,82,0.0,71,1,-2.13811990148936
2023,0.5594128975138931,2,118,2.2432330441441937,USD,280000,82,0.0,71,1,0.24937796764995157
2023,0.5594128975138931,2,118,0.907301949629117,USD,200000,82,0.0,71,1,0.6165675029603623
2023,-0.9240163240835538,2,88,-0.7626119185147289,GBP,123040,31,0.0,26,1,1.2116468437618677
2023,-0.9240163240835538,2,88,-1.4305774657722672,GBP,73824,31,0.0,26,1,0.6459044310366954
2023,0.5594128975138931,2,88,1.710530520206307,USD,248100,82,0.0,71,1,0.32704058238400935
2023,0.5594128975138931,2,88,0.003878546963296415,USD,145900,82,0.0,71,1,144.2325960747018
